Stall Name,Food Item Name,Category,Price,Description,Location,Mins,Location
Bavarian Biergarten,Beer-Battered Onion Rings,American,$6.00 ,Crispy beer-battered onion rings served with a side of ranch dressing.,Curva Grande,46,"45.629193 ,9.282877"
Brasserie Française,Frites,American,$6.99 ,"Thin and crispy French fries, typically served with a variety of dipping sauces.",Variante del Rettifilo,40,"45.624938 ,9.281611"
Fish & Chips,Onion Rings,American,$5.99 ,"Crispy battered and fried onion rings, typically served with a dipping sauce like ketchup or ranch.",Lesmo 2,11,"45.628667 ,9.29616"
Fish n' Chips Corner,Clam Chowder,American,$5.99 ,"A creamy and flavorful soup made with fresh clams, potatoes, and bacon.",Ascari Chicane,16,"45.621926 ,9.285407"
Grandstand,Classic Burger,American,$12.00 ,"A juicy beef patty topped with lettuce, tomato, and cheese, served on a soft bun.",Start/Finish Line,17,"45.6158 ,9.2812"
Grandstand,Chicken Wings,American,$10.00 ,"Crispy fried chicken wings, tossed in your choice of BBQ, buffalo, or teriyaki sauce.",Start/Finish Line,17,"45.6158 ,9.2812"
Grandstand,Loaded Fries,American,$8.00 ,"Crispy fries topped with melted cheese, bacon, and green onions, served with ranch dressing.",Start/Finish Line,17,"45.6158 ,9.2812"
Grandstand,Grilled Chicken Sandwich,American,$10.00 ,"Grilled chicken breast topped with bacon, lettuce, tomato, and mayo, served on a brioche bun.",Start/Finish Line,17,"45.6158 ,9.2812"
Grandstand,Nachos,American,$8.00 ,"Crispy tortilla chips topped with melted cheese, jalapenos, sour cream, and guacamole.",Start/Finish Line,17,"45.6158 ,9.2812"
Pizza Parlor,Garlic Knots,American,$5.99 ,Soft and chewy knots of bread brushed with garlic butter and served with a side of marinara sauce.,Ascari Chicane,40,"45.621926 ,9.285407"
Popcorn Palace,Buttered Popcorn,American,$4.99 ,"Freshly popped popcorn with melted butter, perfect for munching on during the game.",Parabolica,32,"45.610716 ,9.283778"
Popcorn Palace,Caramel Popcorn,American,$5.99 ,"Freshly popped popcorn coated with a sweet and sticky caramel sauce, perfect for satisfying your sweet tooth.",Parabolica,32,"45.610716 ,9.283778"
Snack Attack,Soft Pretzels,American,$3.99 ,"Freshly baked soft pretzels, typically served with a side of mustard or cheese sauce for dipping.",Start/Finish Line,43,"45.6158 ,9.2812"
Taco Time,Loaded Fries,American,$7.99 ,"French fries topped with melted cheese, sour cream, guacamole, and choice of meat, typically served with a side of salsa.",Ascari Chicane,15,"45.621926 ,9.285407"
The Burger Joint,Veggie Burger,American,$10.00 ,"A vegetarian patty made with black beans, sweet potatoes, and quinoa, topped with avocado and sriracha mayo.",Curva Grande,35,"45.629193 ,9.282877"
The Burger Joint,Double Cheeseburger,American,$12.00 ,"Two juicy beef patties topped with melted cheese, lettuce, tomato, and pickles, served on a sesame seed bun.",Curva Grande,35,"45.629193 ,9.282877"
The Burger Joint,BBQ Bacon Burger,American,$12.00 ,"A beef patty topped with crispy bacon, cheddar",Curva Grande,35,"45.629193 ,9.282877"
The Burger Joint,Classic Cheeseburger,American,$8.99 ,"A classic beef patty with melted cheese, lettuce, tomato, and special sauce, served on a sesame seed bun.",Curva Grande,35,"45.629193 ,9.282877"
The Burger Joint,BBQ Bacon Burger,American,$10.99 ,"A beef patty topped with crispy bacon, cheddar cheese, BBQ sauce, and onion rings, served on a brioche bun.",Curva Grande,35,"45.629193 ,9.282877"
The Burger Joint,Mushroom Swiss Burger,American,$9.99 ,"A beef patty topped with sautéed mushrooms, Swiss cheese, lettuce, and garlic aioli, served on a whole wheat bun.",Curva Grande,35,"45.629193 ,9.282877"
The Fry Guys,Buffalo Chicken Wings,American,$8.99 ,"Crispy chicken wings tossed in Buffalo sauce, served with celery sticks and blue cheese dressing.",Variante della Roggia,29,"45.630373 ,9.291853"
The Pastry Corner,Bagel with Cream Cheese,American,$3.99 ,A toasted bagel served with a generous portion of cream cheese.,Curva Grande,25,"45.629193 ,9.282877"
The Schnitzel Haus,Reuben Sandwich,American,$10.00 ,"A sandwich made with corned beef, Swiss cheese, sauerkraut, and thousand island dressing on rye bread.",Lesmo 1,50,"45.631285 ,9.295308"
The Snack Bar,Hot Dog,American,$4.99 ,"A classic all-beef hot dog served on a bun with your choice of ketchup, mustard, and relish.",Lesmo 2,24,"45.628667 ,9.29616"
The Snack Bar,Pretzel Dog,American,$5.99 ,,Lesmo 2,24,"45.628667 ,9.29616"
The Snack Bar,Popcorn,American,$3.99 ,"Freshly popped popcorn, lightly seasoned with salt and butter.",Lesmo 2,24,"45.628667 ,9.29616"
The Snack Bar,French Fries,American,$3.99 ,"Crispy and golden fries, perfect for snacking or sharing.",Lesmo 2,24,"45.628667 ,9.29616"
The Snack Bar,Chicken Tenders,American,$7.99 ,"Tender and juicy chicken strips, breaded and fried to perfection. Served with your choice of dipping sauce.",Lesmo 2,24,"45.628667 ,9.29616"
The Snack Shack,Popcorn,American,$3.99 ,"Freshly popped popcorn seasoned with your choice of butter, salt, or caramel.",Ascari Chicane,15,"45.621926 ,9.285407"
The Snack Shack,Soft Pretzel,American,$3.99 ,"A warm and soft pretzel sprinkled with salt, served with spicy mustard dipping sauce.",Ascari Chicane,15,"45.621926 ,9.285407"
Fresh Fruit Paradise,Fruit Smoothie,Beverages,$4.99 ,"A refreshing and fruity smoothie made with your choice of fresh fruits, yogurt, and ice.",Parabolica,35,"45.610716 ,9.283778"
Ice Cream Delight,Strawberry Milkshake,Beverages,$4.99 ,A thick and creamy milkshake made with fresh strawberries and vanilla ice cream.,Variante della Roggia,19,"45.630373 ,9.291853"
Tandoori Delight,Mango Lassi,Beverages,$3.99 ,A sweet and refreshing yogurt-based drink flavored with mango pulp and spices.,Parabolica,23,"45.610716 ,9.283778"
The Burger Joint,Chocolate Milkshake,Beverages,$5.99 ,A creamy milkshake made with chocolate ice cream and topped with whipped cream and chocolate sauce.,Curva Grande,35,"45.629193 ,9.282877"
The Coffee House,Iced Tea,Beverages,$2.99 ,"A refreshing iced tea made with your choice of black, green, or herbal tea.",Variante del Rettifilo,13,"45.624938 ,9.281611"
Wok This Way,Bubble Milk Tea,Beverages,$3.99 ,"A refreshing tea-based drink with tapioca pearls and milk, served over ice.",Variante della Roggia,19,"45.630373 ,9.291853"
Fresh Fruit Paradise,Acai Bowl,Brazilian,$8.99 ,"A nutritious and delicious bowl made with acai berry puree, topped with fresh fruits, granola, and honey.",Parabolica,35,"45.610716 ,9.283778"
Fish & Chips,Fish Fingers,British,$6.99 ,"Battered and fried fish fingers, typically served with a dipping sauce like tartar or ketchup.",Lesmo 2,11,"45.628667 ,9.29616"
Bao Stop,Pork Belly Bao,Chinese,$8.00 ,"Steamed buns filled with crispy pork belly, cucumber, and hoisin sauce.",Start/Finish Line,14,"45.6158 ,9.2812"
Bao Stop,BBQ Pork Bao,Chinese,$8.00 ,Steamed buns filled with sweet and savory BBQ pork and pickled vegetables.,Start/Finish Line,14,"45.6158 ,9.2812"
Bao Stop,Mushroom and Tofu Bao,Chinese,$6.00 ,"Steamed buns filled with sautéed mushrooms, tofu, and hoisin sauce.",Start/Finish Line,14,"45.6158 ,9.2812"
Wok This Way,Chicken Fried Rice,Chinese,$8.99 ,"Stir-fried rice with chicken, egg, scallions, peas, and carrots, seasoned with soy sauce and sesame oil.",Variante della Roggia,19,"45.630373 ,9.291853"
Wok This Way,General Tso's Chicken,Chinese,$12.99 ,"Deep-fried chicken pieces in a sweet and spicy sauce, served with steamed rice and broccoli.",Variante della Roggia,19,"45.630373 ,9.291853"
Wok This Way,Vegetable Spring Rolls,Chinese,$4.99 ,"Crispy fried spring rolls filled with shredded vegetables, served with sweet and sour sauce.",Variante della Roggia,19,"45.630373 ,9.291853"
Wok This Way,Fried Rice,Chinese,$10.99 ,"Stir-fried rice with vegetables and choice of protein, typically seasoned with soy sauce and sesame oil.",Variante della Roggia,19,"45.630373 ,9.291853"
The Coffee House,Latte,Coffee,$3.99 ,A classic coffee drink made with espresso and steamed milk.,Variante del Rettifilo,13,"45.624938 ,9.281611"
The Coffee House,Mocha,Beverages,$4.99 ,"A rich and chocolaty coffee drink made with espresso, steamed milk, and chocolate syrup.",Variante del Rettifilo,13,"45.624938 ,9.281611"
Havana Eats,Cuban Sandwich,Beverages,$10.00 ,"A classic Cuban sandwich made with ham, roasted pork, Swiss cheese, pickles, and mustard, on Cuban bread.",Variante del Rettifilo,17,"45.624938 ,9.281611"
Havana Eats,Ropa Vieja,Cuban,$12.00 ,"Shredded beef cooked with onions, peppers, and tomatoes, served with rice and beans.",Variante del Rettifilo,17,"45.624938 ,9.281611"
Havana Eats,Tostones,Cuban,$6.00 ,Fried plantain slices served with garlic mojo sauce.,Variante del Rettifilo,17,"45.624938 ,9.281611"
Havana Eats,Cuban-style Chicken,Cuban,$10.00 ,"Grilled chicken marinated in lime, garlic, and cumin, served with black beans and rice.",Variante del Rettifilo,17,"45.624938 ,9.281611"
Havana Eats,Cuban-style Beef Empanadas,Cuban,$8.00 ,"Fried pastry filled with seasoned ground beef, potatoes, and olives.",Variante del Rettifilo,17,"45.624938 ,9.281611"
Fresh Fruit Paradise,Mixed Fruit Bowl,Desserts,$5.99 ,"A fresh and healthy bowl of mixed fruits, including strawberries, blueberries, bananas, and grapes.",Parabolica,35,"45.610716 ,9.283778"
Ice Cream Delight,Vanilla Ice Cream,Desserts,$3.99 ,Creamy vanilla ice cream made with fresh milk and cream.,Variante della Roggia,19,"45.630373 ,9.291853"
Ice Cream Delight,Chocolate Ice Cream,Desserts,$3.99 ,Rich and chocolaty ice cream made with fresh milk and cream.,Variante della Roggia,19,"45.630373 ,9.291853"
Ice Cream Delight,Brownie Sundae,Desserts,$6.99 ,"A warm and fudgy brownie topped with a scoop of vanilla ice cream, hot fudge, whipped cream, and a cherry.",Variante della Roggia,19,"45.630373 ,9.291853"
La Taqueria,Churros with Chocolate Sauce,Desserts,$5.99 ,"Fried dough pastry coated in cinnamon and sugar, served with warm chocolate dipping sauce.",Ascari Chicane,37,"45.621926 ,9.285407"
Le Pâtissier,Profiteroles,Desserts,$5.99 ,"A dessert made with small cream puffs filled with vanilla or chocolate cream, and topped with a warm chocolate sauce.",Start/Finish Line,12,"45.6158 ,9.2812"
My Big Fat Greek,Baklava,Desserts,$4.99 ,"A sweet pastry made with layers of phyllo dough, chopped nuts, cinnamon, and honey syrup, baked until golden brown and served with a dusting of powdered sugar.",Lesmo 1,26,"45.631285 ,9.295308"
Sugar Rush,Red Velvet Cupcake,Desserts,$3.99 ,A rich and moist red velvet cupcake with cream cheese frosting.,Variante del Rettifilo,19,"45.624938 ,9.281611"
Sugar Rush,Chocolate Fudge Brownie,Desserts,$4.99 ,A dense and chocolaty brownie topped with fudge sauce and whipped cream.,Variante del Rettifilo,19,"45.624938 ,9.281611"
Sugar Rush,Raspberry Cheesecake,Desserts,$6.99 ,Creamy cheesecake with a graham cracker crust and a layer of raspberry sauce.,Variante del Rettifilo,19,"45.624938 ,9.281611"
Sugar Rush,Cinnamon Roll,Desserts,$3.99 ,A warm and gooey cinnamon roll with cream cheese icing.,Variante del Rettifilo,19,"45.624938 ,9.281611"
Tandoori Delight,Gulab Jamun,Desserts,$3.99 ,"Deep-fried dough balls soaked in sugar syrup, flavored with cardamom and rose water.",Parabolica,23,"45.610716 ,9.283778"
The Coffee House,Blueberry Muffin,Desserts,$2.99 ,A freshly baked muffin filled with sweet and juicy blueberries.,Variante del Rettifilo,13,"45.624938 ,9.281611"
The Pastry Corner,Blueberry Danish,Desserts,$2.99 ,A flaky pastry filled with sweet blueberry jam and topped with a light glaze.,Curva Grande,25,"45.629193 ,9.282877"
The Pastry Corner,Cinnamon Roll,Desserts,$3.99 ,A warm and gooey cinnamon roll topped with creamy frosting.,Curva Grande,25,"45.629193 ,9.282877"
The Pastry Corner,Scone,Desserts,$2.99 ,"A traditional British pastry made with flour, butter, and milk, and often filled with currants or other dried fruit.",Curva Grande,25,"45.629193 ,9.282877"
The Pastry Corner,Chocolate Croissant,Desserts,$3.99 ,A flaky croissant filled with rich and creamy chocolate.,Curva Grande,25,"45.629193 ,9.282877"
The Pastry Corner,Apple Turnover,Desserts,$2.99 ,A flaky pastry filled with sweet and tart apples and cinnamon.,Curva Grande,25,"45.629193 ,9.282877"
The Sandwich Spot,Chocolate Chip Cookie Sandwich,Desserts,$5.99 ,Two chocolate chip cookies with a layer of vanilla ice cream in between.,Variante della Roggia,19,"45.630373 ,9.291853"
The Sweet Spot,Chocolate Cake,Desserts,$6.99 ,A decadent chocolate cake made with rich chocolate ganache and dusted with cocoa powder.,Parabolica,17,"45.610716 ,9.283778"
The Sweet Spot,Cheesecake,Desserts,$7.99 ,"A creamy and smooth cheesecake made with cream cheese and a graham cracker crust, topped with your choice of cherry or strawberry sauce.",Parabolica,17,"45.610716 ,9.283778"
The Sweet Spot,Macarons,Desserts,$2.99 ,Delicate and colorful French macarons filled with various flavors of ganache or buttercream.,Parabolica,17,"45.610716 ,9.283778"
The Sweet Spot,Brownie Bites,Desserts,$4.99 ,"Bite-sized brownies topped with chocolate chips, caramel sauce, and chopped nuts.",Parabolica,17,"45.610716 ,9.283778"
The Sweet Spot,Ice Cream Sundae,Desserts,$6.99 ,"A classic sundae made with vanilla ice cream, hot fudge, whipped cream, and a cherry on top.",Parabolica,17,"45.610716 ,9.283778"
The Sweet Spot,Chocolate Chip Cookie,Desserts,$2.99 ,A freshly baked cookie filled with rich and gooey chocolate chips,Parabolica,17,"45.610716 ,9.283778"
The Vegan Bakery,Vegan Cupcake,Desserts,$3.99 ,A fluffy and moist cupcake made with vegan ingredients and topped with a sweet and creamy frosting.,Start/Finish Line,42,"45.6158 ,9.2812"
The Vegan Bakery,Chocolate Chip Muffin,Desserts,$2.99 ,"A freshly baked muffin filled with vegan chocolate chips, perfect for breakfast or as a snack.",Start/Finish Line,42,"45.6158 ,9.2812"
The Vegan Bakery,Vegan Croissant,Desserts,$3.99 ,A flaky croissant made with vegan butter and filled with jam or chocolate.,Start/Finish Line,42,"45.6158 ,9.2812"
The Vegan Bakery,Gluten-Free Brownie,Desserts,$4.99 ,A rich and fudgy brownie made with gluten-free flour and dairy-free chocolate.,Start/Finish Line,42,"45.6158 ,9.2812"
Brasserie Française,Croque-Monsieur,French,$10.99 ,"A classic French sandwich made with ham and cheese, typically served hot and toasted.",Variante del Rettifilo,40,"45.624938 ,9.281611"
Brasserie Française,Tartiflette,French,$18.99 ,"A hearty dish made with potatoes, bacon, onions, and Reblochon cheese, baked until golden brown and served hot. Typically found in the French Alps, this dish is perfect for a cozy night in while watching a winter sports event.",Variante del Rettifilo,40,"45.624938 ,9.281611"
Chez Pierre,Onion Tart,French,$9.99 ,"A flaky and buttery pastry filled with caramelized onions and served warm, often paired with a glass of wine.",Variante della Roggia,50,"45.630373 ,9.291853"
La Crêperie,Ham and Cheese Crêpe,French,$8.00 ,A savory crêpe filled with ham and melted cheese.,Lesmo 1,18,"45.631285 ,9.295308"
La Crêperie,Nutella and Banana Crêpe,French,$8.00 ,A sweet crêpe filled with Nutella and sliced banana.,Lesmo 1,18,"45.631285 ,9.295308"
La Crêperie,Ratatouille Crêpe,French,$10.00 ,"A savory crêpe filled with ratatouille, a vegetable stew made with tomatoes, eggplant, and zucchini.",Lesmo 1,18,"45.631285 ,9.295308"
La Crêperie,Lemon and Sugar Crêpe,French,$6.00 ,A classic sweet crêpe sprinkled with lemon juice and sugar.,Lesmo 1,18,"45.631285 ,9.295308"
La Crêperie,Mushroom and Cheese Crêpe,French,$10.00 ,A savory crêpe filled with sautéed mushrooms and melted cheese.,Lesmo 1,18,"45.631285 ,9.295308"
La Petite Boulangerie,Baguette Sandwiches,French,$7.99 ,"Freshly baked baguette sandwiches filled with a variety of meats, cheeses, and vegetables, typically served cold.",Lesmo 2,11,"45.628667 ,9.29616"
La Petite Boulangerie,Pain au Fromage,French,$4.99 ,"A savory pastry filled with cheese and baked until golden brown, typically served warm.",Lesmo 2,11,"45.628667 ,9.29616"
Le Bistro,Quiche,French,$8.99 ,"A savory pastry filled with a mix of eggs, cream, cheese, and vegetables or meat, baked until golden brown and served warm.",Parabolica,34,"45.610716 ,9.283778"
The Pastry Corner,Croissant,French,$2.99 ,"A buttery and flaky croissant, perfect for breakfast or a snack.",Curva Grande,25,"45.629193 ,9.282877"
Bavarian Biergarten,Bratwurst,German,$8.00 ,Grilled pork sausage served with sauerkraut and mustard.,Curva Grande,46,"45.629193 ,9.282877"
Bavarian Biergarten,Soft Pretzel,German,$5.00 ,A large soft pretzel served with mustard.,Curva Grande,46,"45.629193 ,9.282877"
Bavarian Biergarten,Obatzda,German,$6.00 ,"A Bavarian cheese spread made with Camembert cheese, butter, and paprika.",Curva Grande,46,"45.629193 ,9.282877"
Bavarian Biergarten,Schnitzel Sandwich,German,$10.00 ,"A sandwich made with a breaded pork cutlet, lettuce, tomato, and mustard on a pretzel roll.",Curva Grande,46,"45.629193 ,9.282877"
The Schnitzel Haus,Wiener Schnitzel,German,$12.00 ,Thinly pounded and breaded pork cutlets served with mashed potatoes and sauerkraut.,Lesmo 1,50,"45.631285 ,9.295308"
The Schnitzel Haus,Currywurst,German,$8.00 ,"Grilled pork sausage sliced and topped with a curry ketchup sauce, served with fries.",Lesmo 1,50,"45.631285 ,9.295308"
The Schnitzel Haus,German Potato Salad,German,$6.00 ,"A salad made with boiled potatoes, bacon, onions, and a tangy vinaigrette.",Lesmo 1,50,"45.631285 ,9.295308"
The Schnitzel Haus,Bavarian Pretzel,German,$5.00 ,A large soft pretzel served with mustard.,Lesmo 1,50,"45.631285 ,9.295308"
Greek Eats,Gyro,Greek,$8.99 ,"A classic Greek sandwich filled with marinated meat (lamb, chicken, or beef), tomatoes, onions, and a creamy tzatziki sauce, all wrapped in a warm pita bread.",Curva Grande,17,"45.629193 ,9.282877"
My Big Fat Greek,Saganaki,Greek,$8.99 ,"A Greek specialty made with pan-seared Kasseri cheese, served with warm pita bread and a side of lemon wedges.",Lesmo 1,26,"45.631285 ,9.295308"
My Big Fat Greek,Gyro Platter,Greek,$13.99 ,"A generous portion of marinated lamb, beef, or chicken gyro meat served over a bed of seasoned rice, with a side of Greek salad, tzatziki sauce, and warm pita bread.",Lesmo 1,26,"45.631285 ,9.295308"
My Big Fat Greek,Dolmades,Greek,$7.99 ,"Grape leaves stuffed with a mixture of rice, herbs, and sometimes ground meat, served cold with a side of lemon wedges.",Lesmo 1,26,"45.631285 ,9.295308"
Opa! Greek Food,Spanakopita,Greek,$5.99 ,"A flaky pastry filled with spinach, feta cheese, onions, and herbs, baked until golden brown and served hot.",Lesmo 2,12,"45.628667 ,9.29616"
Opa! Greek Food,Souvlaki,Greek,$10.99 ,"Grilled meat (pork or chicken) skewers, marinated in a blend of lemon, garlic, and oregano, served with warm pita bread, tzatziki sauce, and a side of Greek salad.",Lesmo 2,12,"45.628667 ,9.29616"
Opa! Greek Food,Moussaka,Greek,$12.99 ,"A traditional Greek casserole made with layers of sautéed eggplant, potatoes, ground beef, and a creamy béchamel sauce, baked until golden brown and served hot.",Lesmo 2,12,"45.628667 ,9.29616"
